filename,category,status,reason,prompt_strategy,prompt_mode,yolo_box,coverage,mean_conf
MSV_1715676738765.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"96,0,643,1000",0.6046,0.9923
MSV_1715676794675.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"43,1,649,1000",0.6521,0.957
MSV_1715676882838.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"121,1,672,997",0.5653,0.9539
MSV_1715677031333.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"13,4,612,1000",0.5762,0.9924
MSV_1715677125089.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,15,1000,617",0.6275,0.9679
MSV_1715677206346.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,3,998,639",0.7764,0.9388
MSV_1715677304716.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,3,717,1000",0.7309,0.9341
MSV_1715677397473.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5938,0.9448
MSV_1715677515512.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"139,0,747,1000",0.6368,0.9907
MSV_1715677550793.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,100,1000,742",0.7368,0.9812
MSV_1715677597439.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,723,1000",0.9128,0.9865
MSV_1715677675240.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,87,1000,618",0.4623,0.9684
MSV_1715677777068.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"36,0,735,1000",0.7116,0.9692
MSV_1715677879435.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,0,730,1000",0.7532,0.9721
MSV_1715677958016.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"16,13,572,998",0.5806,0.9838
MSV_1715678009082.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"109,0,747,1000",0.7223,0.984
MSV_1715678084419.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"199,150,748,997",0.3815,0.9671
MSV_1715678123584.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"91,2,572,1000",0.5567,0.9779
MSV_1715678173213.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,0,999,532",0.5004,0.9143
MSV_1715678241838.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"14,2,547,998",0.5955,0.9466
MSV_1715678345797.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"117,0,750,1000",0.7218,0.9753
MSV_1715678370564.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"195,3,750,1000",0.6176,0.9863
MSV_1715678416702.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"4,145,748,998",0.6956,0.9872
MSV_1715678455477.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"102,2,532,1000",0.5149,0.9789
MSV_1715678494266.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"56,0,744,1000",0.7744,0.9693
MSV_1715678534555.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"44,173,676,998",0.5727,0.9605
MSV_1715678575591.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"119,3,614,1000",0.5851,0.9851
MSV_1715678641875.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,734,1000",0.8459,0.973
MSV_1715678678367.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"65,1,733,1000",0.6908,0.9738
MSV_1715678800826.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"4,1,1000,713",0.796,0.9426
MSV_1715678862586.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,191,1000,584",0.4339,0.9742
MSV_1715678963422.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"73,109,660,999",0.5334,0.9836
MSV_1715679023665.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,226,1000,749",0.5451,0.9462
MSV_1715679077055.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"134,1,672,999",0.4639,0.9596
MSV_1715679162061.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"108,0,727,1000",0.544,0.9504
MSV_1715679220861.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"72,0,720,1000",0.5839,0.9649
MSV_1715679362665.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"4,0,693,1000",0.6105,0.9748
MSV_1715679401756.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"11,0,555,1000",0.5769,0.9719
MSV_1715679450056.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"153,2,637,1000",0.5702,0.9805
MSV_1715679598327.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6763,0.9729
MSV_1715679666271.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.798,0.9037
MSV_1715679778531.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"58,2,636,1000",0.6562,0.9806
MSV_1715679852872.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,118,1000,742",0.6307,0.9759
MSV_1715679903592.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,155,1000,734",0.6882,0.9538
MSV_1715679953873.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"148,2,741,1000",0.6809,0.9805
MSV_1715679999208.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.697,0.9294
MSV_1715680057865.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"18,336,745,998",0.4794,0.9737
MSV_1715680206844.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7307,0.9156
MSV_1715680302462.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"7,0,701,1000",0.7461,0.9878
MSV_1715680356801.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.593,0.7762
MSV_1715680462372.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"31,2,546,1000",0.4655,0.9892
MSV_1715680489048.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"68,3,750,1000",0.751,0.9843
MSV_1715680530519.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"43,48,582,997",0.4421,0.9734
MSV_1715680591271.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"5,72,1000,746",0.7682,0.9788
MSV_1715680630250.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,126,999,679",0.6479,0.9046
MSV_1715680681481.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"118,1,683,1000",0.6602,0.9683
MSV_1715680735050.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"4,103,1000,724",0.7028,0.9565
MSV_1715680783735.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,0,594,1000",0.5045,0.9879
MSV_1715680820256.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7916,0.9167
MSV_1715681078781.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"82,0,737,1000",0.7713,0.9705
MSV_1715681151913.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"74,0,725,1000",0.7729,0.9903
MSV_1715681271843.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,144,998,741",0.6104,0.9723
MSV_1715681370616.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,83,1000,594",0.5539,0.9883
MSV_1715681426161.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"128,5,746,998",0.554,0.9672
MSV_1715681522615.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"146,0,745,1000",0.6352,0.99
MSV_1715681602154.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"171,0,642,1000",0.4647,0.977
MSV_1715681688460.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"23,0,700,1000",0.7034,0.9885
MSV_1715681756189.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5023,0.83
MSV_1715681814710.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,3,1000,727",0.7653,0.9787
MSV_1715681926528.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,724,1000",0.8388,0.9858
MSV_1715681976779.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"19,0,744,1000",0.8595,0.9721
MSV_1715682007183.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6541,0.9202
MSV_1715682081542.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,0,1000,571",0.6412,0.9693
MSV_1715682106387.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"38,3,643,1000",0.6872,0.9676
MSV_1715682148210.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,0,597,1000",0.6334,0.9887
MSV_1715682204311.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,0,638,999",0.6229,0.9801
MSV_1715682236844.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,61,1000,735",0.6865,0.9855
MSV_1715682267843.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,0,682,1000",0.7019,0.985
MSV_1715682357683.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,4,999,719",0.8634,0.9548
MSV_1715682453600.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,112,1000,742",0.7453,0.9666
MSV_1715682557038.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"90,4,750,1000",0.6769,0.9849
MSV_1715682689163.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"140,0,657,999",0.5334,0.967
MSV_1715682816449.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"108,1,688,1000",0.6096,0.9753
MSV_1715682948652.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"164,5,650,998",0.5546,0.976
MSV_1715683024051.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"141,99,750,999",0.6296,0.9664
MSV_1715683074577.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,114,999,626",0.572,0.9823
MSV_1715683200876.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"6,2,578,1000",0.5988,0.9857
MSV_1715683331829.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"105,1,549,1000",0.4513,0.9694
MSV_1715683600887.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"79,0,599,998",0.4962,0.9886
MSV_1715683726384.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"55,0,742,999",0.7201,0.9801
MSV_1715683967948.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,620,997",0.6936,0.9498
MSV_1715684039358.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"20,3,720,1000",0.468,0.9665
MSV_1715684114522.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,735,999",0.6736,0.9512
MSV_1715684237543.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"17,0,735,1000",0.6136,0.9639
MSV_1715684322870.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"121,0,739,1000",0.6116,0.9706
MSV_1715684446369.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"37,0,644,1000",0.6714,0.9703
MSV_1715684674865.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"19,0,740,999",0.686,0.9751
MSV_1715684791454.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.774,0.9485
MSV_1715684850589.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"11,0,742,1000",0.7661,0.9713
MSV_1715684892910.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"53,0,593,1000",0.5703,0.964
MSV_1715684947398.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,0,602,998",0.3783,0.9846
MSV_1715685025153.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"4,66,1000,678",0.7017,0.9856
MSV_1715685082323.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"19,0,637,1000",0.6461,0.9832
MSV_1715685140397.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,119,999,683",0.537,0.9757
MSV_1715685211201.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,157,997,732",0.6771,0.9463
MSV_1715685253923.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"76,2,729,1000",0.7727,0.9822
MSV_1715685326970.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"7,0,691,1000",0.7852,0.9481
MSV_1715685375073.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,0,640,1000",0.7959,0.9477
MSV_1715685432150.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,51,733,978",0.6287,0.9596
MSV_1715685543632.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,83,1000,644",0.6459,0.9665
MSV_1715685622556.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"51,0,722,1000",0.7088,0.9732
MSV_1715685665706.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"9,0,743,1000",0.8789,0.9159
MSV_1715685690570.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"15,0,512,1000",0.4676,0.9806
MSV_1715685808007.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"123,0,626,1000",0.6366,0.9654
MSV_1715685840801.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"90,0,742,1000",0.7377,0.9856
MSV_1715685900448.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"149,0,750,1000",0.6773,0.9857
MSV_1715685934285.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,199,1000,622",0.4289,0.9889
MSV_1715686038296.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"55,0,725,1000",0.7891,0.987
MSV_1715686103257.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,82,1000,685",0.5205,0.9814
MSV_1715686238199.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"4,3,584,1000",0.5573,0.9874
MSV_1715686291281.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7969,0.863
MSV_1715686432059.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.1589,0.6836
MSV_1715686521185.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"197,0,726,1000",0.4774,0.9871
MSV_1715686621604.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,198,995,601",0.343,0.9907
MSV_1715686768934.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,41,610,1000",0.6226,0.9864
MSV_1715686907201.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"72,1,747,1000",0.8327,0.962
MSV_1715687047122.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,4,734,1000",0.7211,0.9871
MSV_1715687231032.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,107,1000,668",0.6501,0.9388
MSV_1715687318393.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,87,1000,728",0.6809,0.9778
MSV_1715687393116.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6518,0.9001
MSV_1715687477700.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"1,175,1000,731",0.6481,0.9683
MSV_1715687789499.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"208,1,721,998",0.5594,0.9812
MSV_1715688857380.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,141,999,733",0.6488,0.9666
MSV_1715689107412.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,19,1000,670",0.6931,0.9829
MSV_1715689189951.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,3,1000,618",0.7024,0.9533
MSV_1715689437083.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"84,0,744,998",0.5559,0.9838
MSV_1715689547715.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"50,0,747,999",0.7631,0.9626
MSV_1715689693970.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6495,0.9645
MSV_1715689791834.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7432,0.9119
MSV_1715689997134.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"5,143,999,747",0.7366,0.962
MSV_1715690122630.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,1000,556",0.5762,0.9655
MSV_1715690249100.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"127,20,750,998",0.7331,0.9399
MSV_1715690322457.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"24,2,737,1000",0.5958,0.963
MSV_1715690396993.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,62,750,1000",0.7611,0.9694
MSV_1715690609623.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"29,3,745,1000",0.9042,0.9695
MSV_1715690687374.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"80,0,733,1000",0.5864,0.9571
MSV_1715690760159.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"27,0,746,999",0.8607,0.9145
MSV_1715690818630.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"26,1,635,1000",0.6203,0.9814
MSV_1715691019224.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"45,1,750,1000",0.8668,0.9708
MSV_1715691086320.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"90,0,746,1000",0.7935,0.9676
MSV_1715691161675.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,695,1000",0.8458,0.9629
MSV_1715691398865.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0345,0.9039
MSV_1715691511258.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,62,1000,661",0.7396,0.9704
MSV_1715691784016.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,701,1000",0.8183,0.9725
MSV_1715691835952.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.6211,0.8073
MSV_1715691997831.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"134,1,750,1000",0.7375,0.9825
MSV_1715692100975.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"12,0,741,999",0.7313,0.963
MSV_1715692186236.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"4,2,727,999",0.7327,0.9633
MSV_1715692366825.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"134,2,622,998",0.4761,0.9927
MSV_1715692417955.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"34,0,746,1000",0.7632,0.9822
MSV_1715692491674.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"312,145,743,989",0.257,0.9523
MSV_1715692531293.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"39,0,612,1000",0.5033,0.9799
MSV_1715692587924.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"49,25,630,992",0.5294,0.9835
MSV_1715692626896.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,160,671,999",0.6456,0.9888
MSV_1715692670113.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"62,0,723,1000",0.7741,0.9748
MSV_1715692715849.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0627,0.6753
MSV_1715692764478.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9014,0.9205
MSV_1715692819241.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"5,2,1000,706",0.668,0.9604
MSV_1715692888126.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"98,0,745,995",0.6556,0.9685
MSV_1715692983920.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"104,141,747,999",0.5458,0.9555
MSV_1715693052842.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.5593,0.7896
MSV_1715693148205.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"101,0,607,1000",0.4417,0.9895
MSV_1715693277477.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"109,0,553,1000",0.5354,0.9625
MSV_1715693368972.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"35,0,748,1000",0.7975,0.978
MSV_1715693411364.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.8244,0.8139
MSV_1715693493603.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4747,0.8928
MSV_1715693537973.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"35,0,704,1000",0.5556,0.96
MSV_1715693621898.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,1000,608",0.6863,0.9804
MSV_1715693686116.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.8867,0.9293
MSV_1715693800148.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"27,2,591,999",0.5421,0.9928
MSV_1715693847636.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"11,0,742,1000",0.7027,0.9077
MSV_1715693898684.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,0,617,999",0.7231,0.975
MSV_1715693975606.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"134,0,750,998",0.5607,0.9877
MSV_1715694070757.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"23,0,692,1000",0.7367,0.9731
MSV_1715694127761.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"186,0,750,998",0.6202,0.9896
MSV_1715694188709.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.755,0.9431
MSV_1715694255311.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.7369,0.9127
MSV_1715694335499.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"93,0,750,1000",0.5706,0.9349
MSV_1715694409615.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,228,745,926",0.6055,0.9627
MSV_1715694481010.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"118,0,749,1000",0.7721,0.9779
MSV_1715694565726.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"102,34,737,1000",0.5771,0.9618
MSV_1715694662720.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"5,0,694,1000",0.6096,0.9644
MSV_1715694727649.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,0,721,1000",0.7007,0.9774
MSV_1715694810855.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"65,0,744,1000",0.7443,0.9387
MSV_1715694886326.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"29,0,706,1000",0.7586,0.9684
MSV_1715694927120.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"46,0,747,999",0.709,0.9735
MSV_1715695017729.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"90,0,645,999",0.5843,0.9903
MSV_1715695100638.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"33,2,748,1000",0.8527,0.9711
MSV_1715695232250.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"51,89,750,999",0.678,0.9871
MSV_1715695300079.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"42,1,740,1000",0.621,0.9731
MSV_1715695361089.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"35,0,743,1000",0.7125,0.9808
MSV_1715695512389.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"52,0,727,1000",0.7524,0.9613
MSV_1715695642678.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"102,0,750,999",0.7278,0.9459
MSV_1715695727315.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,63,749,1000",0.8896,0.9485
MSV_1715695817603.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"93,0,627,999",0.5646,0.9655
MSV_1715695948511.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"160,1,750,999",0.6962,0.9884
MSV_1715696036396.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"140,4,628,1000",0.4242,0.984
MSV_1715696145911.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"152,3,581,999",0.4684,0.9851
MSV_1715696356474.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"112,0,685,1000",0.6218,0.9703
MSV_1715696581634.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"136,4,741,998",0.5779,0.9825
MSV_1715696941333.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"130,2,750,999",0.5957,0.9888
MSV_1715697195580.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,140,1000,617",0.558,0.9621
MSV_1715697322901.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,0,682,1000",0.7804,0.9732
MSV_1715697432385.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0319,0.6597
MSV_1715697579823.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.9214,0.9095
MSV_1715697791921.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,151,741,999",0.6495,0.9817
MSV_1715700908195.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0296,0.8919
MSV_1715701412638.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,1,999,735",0.9098,0.9475
MSV_1715701679168.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,29,1000,662",0.5901,0.986
MSV_1715702003263.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.4874,0.8416
MSV_1715702327387.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,42,1000,746",0.8155,0.9276
MSV_1715755632621.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"49,0,697,999",0.7212,0.9783
MSV_1715755785787.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,99,999,666",0.6039,0.9521
MSV_1715756055934.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"30,3,743,1000",0.7451,0.9806
MSV_1715756128635.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"77,3,612,1000",0.5726,0.9755
MSV_1715756236427.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"101,0,726,1000",0.6735,0.9797
MSV_1715756379656.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"132,0,744,1000",0.7514,0.9826
MSV_1715756456881.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,0,737,1000",0.7913,0.973
MSV_1715756539612.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,0,595,1000",0.7565,0.9538
MSV_1715756665543.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,35,1000,607",0.6957,0.9789
MSV_1715756823217.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"33,3,624,1000",0.7076,0.979
MSV_1715756909153.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0436,0.8699
MSV_1715756982266.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"53,0,745,1000",0.7998,0.972
MSV_1715757031302.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,242,1000,749",0.4747,0.9816
MSV_1715757091312.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0299,0.8635
MSV_1715757213211.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"2,150,1000,635",0.499,0.9553
MSV_1715757404356.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"3,0,1000,674",0.742,0.9766
MSV_1715757441601.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"79,1,615,1000",0.5879,0.9629
MSV_1715757503815.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"0,13,1000,741",0.76,0.9082
MSV_1715757594269.jpg,MSV,passed,ok,combined_centroid,hsv_fallback,n/a,0.0309,0.664
MSV_1715757646577.jpg,MSV,passed,ok,yolo_combined_centroid,yolo,"4,31,1000,678",0.7398,0.9677
