dest_filename,source_path,category,split,tier
MSV_1720088128355.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720088128355.jpg,MSV,train,1
MSV_1720088190538.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720088190538.jpg,MSV,train,1
MSV_1720088334532.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720088334532.jpg,MSV,train,1
MSV_1720088513552.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720088513552.jpg,MSV,train,1
MSV_1720088640898.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720088640898.jpg,MSV,train,1
MSV_1720089222195.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720089222195.jpg,MSV,train,1
MSV_1720089382453.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720089382453.jpg,MSV,train,1
MSV_1720089777141.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720089777141.jpg,MSV,train,1
MSV_1720090016119.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720090016119.jpg,MSV,train,1
MSV_1720090312301.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720090312301.jpg,MSV,train,1
MSV_1720091095583.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720091095583.jpg,MSV,train,1
MSV_1720091570004.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720091570004.jpg,MSV,train,1
MSV_1720092138920.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720092138920.jpg,MSV,train,1
MSV_1720092624806.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720092624806.jpg,MSV,val,1
MSV_1720092920676.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720092920676.jpg,MSV,train,1
MSV_1720093530168.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720093530168.jpg,MSV,train,1
MSV_1720094473106.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720094473106.jpg,MSV,val,1
MSV_1720094682471.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720094682471.jpg,MSV,train,1
MSV_1720094850795.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720094850795.jpg,MSV,train,1
MSV_1720095617154.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720095617154.jpg,MSV,train,1
MSV_1720095802916.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720095802916.jpg,MSV,val,1
MSV_1720095978346.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720095978346.jpg,MSV,train,1
MSV_1720096076836.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720096076836.jpg,MSV,train,1
MSV_1720096618278.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720096618278.jpg,MSV,train,1
MSV_1720097067977.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720097067977.jpg,MSV,train,1
MSV_1720097250502.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720097250502.jpg,MSV,train,1
MSV_1720097334128.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720097334128.jpg,MSV,train,1
MSV_1720097395499.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720097395499.jpg,MSV,train,1
MSV_1720097512112.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720097512112.jpg,MSV,train,1
MSV_1720097635374.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720097635374.jpg,MSV,train,1
MSV_1720097800326.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720097800326.jpg,MSV,train,1
MSV_1720097977112.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720097977112.jpg,MSV,train,1
MSV_1720098091208.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098091208.jpg,MSV,train,1
MSV_1720098172661.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098172661.jpg,MSV,train,1
MSV_1720098246889.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098246889.jpg,MSV,val,1
MSV_1720098312204.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098312204.jpg,MSV,val,1
MSV_1720098378735.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098378735.jpg,MSV,train,1
MSV_1720098462565.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098462565.jpg,MSV,train,1
MSV_1720098563996.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098563996.jpg,MSV,train,1
MSV_1720098698423.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098698423.jpg,MSV,train,1
MSV_1720098825930.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098825930.jpg,MSV,train,1
MSV_1720098891786.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720098891786.jpg,MSV,val,1
MSV_1720099100132.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720099100132.jpg,MSV,train,1
MSV_1720099236672.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720099236672.jpg,MSV,train,1
MSV_1720099346567.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720099346567.jpg,MSV,val,1
MSV_1720099430071.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720099430071.jpg,MSV,train,1
MSV_1720099541300.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720099541300.jpg,MSV,val,1
MSV_1720099623054.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720099623054.jpg,MSV,train,1
MSV_1720099729324.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720099729324.jpg,MSV,train,1
MSV_1720099841836.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720099841836.jpg,MSV,val,1
MSV_1720100024137.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720100024137.jpg,MSV,train,1
MSV_1720100159705.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720100159705.jpg,MSV,train,1
MSV_1720100403456.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720100403456.jpg,MSV,val,1
MSV_1720100725623.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720100725623.jpg,MSV,train,1
MSV_1720158283742.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720158283742.jpg,MSV,train,1
MSV_1720170206466.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720170206466.jpg,MSV,train,1
MSV_1720170996023.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720170996023.jpg,MSV,train,1
MSV_1720171413425.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720171413425.jpg,MSV,train,1
MSV_1720171549347.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720171549347.jpg,MSV,train,1
MSV_1720171903200.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720171903200.jpg,MSV,train,1
MSV_1720172221461.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720172221461.jpg,MSV,train,1
MSV_1720174075100.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720174075100.jpg,MSV,train,1
MSV_1720174274828.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720174274828.jpg,MSV,val,1
MSV_1720175005409.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720175005409.jpg,MSV,train,1
MSV_1720175398545.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720175398545.jpg,MSV,train,1
MSV_1720176078599.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720176078599.jpg,MSV,train,1
MSV_1720176595003.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720176595003.jpg,MSV,train,1
MSV_1720176771918.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720176771918.jpg,MSV,train,1
MSV_1720177107225.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720177107225.jpg,MSV,train,1
MSV_1720177341799.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720177341799.jpg,MSV,val,1
MSV_1720178024321.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720178024321.jpg,MSV,train,1
MSV_1720178134020.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720178134020.jpg,MSV,train,1
MSV_1720178399058.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720178399058.jpg,MSV,train,1
MSV_1720178531175.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720178531175.jpg,MSV,train,1
MSV_1720178811149.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720178811149.jpg,MSV,train,1
MSV_1720179051458.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720179051458.jpg,MSV,train,1
MSV_1720179344021.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720179344021.jpg,MSV,train,1
MSV_1720179783141.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720179783141.jpg,MSV,val,1
MSV_1720179934802.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720179934802.jpg,MSV,val,1
MSV_1720180223616.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720180223616.jpg,MSV,train,1
MSV_1720180435215.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720180435215.jpg,MSV,train,1
MSV_1720180547498.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720180547498.jpg,MSV,train,1
MSV_1720180713477.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720180713477.jpg,MSV,train,1
MSV_1720180878260.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720180878260.jpg,MSV,train,1
MSV_1720180991619.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720180991619.jpg,MSV,val,1
MSV_1720181220432.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720181220432.jpg,MSV,val,1
MSV_1720181587376.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720181587376.jpg,MSV,train,1
MSV_1720181796640.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720181796640.jpg,MSV,train,1
MSV_1720182246189.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720182246189.jpg,MSV,train,1
MSV_1720182449128.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720182449128.jpg,MSV,train,1
MSV_1720182792076.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720182792076.jpg,MSV,train,1
MSV_1720183399362.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720183399362.jpg,MSV,train,1
MSV_1720183727438.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720183727438.jpg,MSV,train,1
MSV_1720184073416.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720184073416.jpg,MSV,train,1
MSV_1720184334157.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720184334157.jpg,MSV,train,1
MSV_1720184476258.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720184476258.jpg,MSV,train,1
MSV_1720184554197.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720184554197.jpg,MSV,train,1
MSV_1720184643033.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720184643033.jpg,MSV,train,1
MSV_1720184731331.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720184731331.jpg,MSV,train,1
MSV_1720184883893.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720184883893.jpg,MSV,train,1
MSV_1720184970204.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720184970204.jpg,MSV,train,1
MSV_1720185083171.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720185083171.jpg,MSV,train,1
MSV_1720185200616.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720185200616.jpg,MSV,train,1
MSV_1720185259838.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720185259838.jpg,MSV,train,1
MSV_1720185323598.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720185323598.jpg,MSV,train,1
MSV_1720185409238.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720185409238.jpg,MSV,val,1
MSV_1720185495791.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720185495791.jpg,MSV,train,1
MSV_1720185569636.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720185569636.jpg,MSV,train,1
MSV_1720185863115.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720185863115.jpg,MSV,train,1
MSV_1720186106360.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720186106360.jpg,MSV,train,1
MSV_1720186255537.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720186255537.jpg,MSV,train,1
MSV_1720186425511.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720186425511.jpg,MSV,train,1
MSV_1720186715739.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720186715739.jpg,MSV,train,1
MSV_1720186928851.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720186928851.jpg,MSV,train,1
MSV_1720186974670.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720186974670.jpg,MSV,train,1
MSV_1720187061569.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720187061569.jpg,MSV,train,1
MSV_1720187141682.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720187141682.jpg,MSV,train,1
MSV_1720187551333.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720187551333.jpg,MSV,train,1
MSV_1720187617502.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720187617502.jpg,MSV,train,1
MSV_1720187796682.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720187796682.jpg,MSV,train,1
MSV_1720187906981.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720187906981.jpg,MSV,train,1
MSV_1720188072198.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720188072198.jpg,MSV,val,1
MSV_1720188242299.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720188242299.jpg,MSV,val,1
MSV_1720188312638.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720188312638.jpg,MSV,train,1
MSV_1720188374332.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720188374332.jpg,MSV,train,1
MSV_1720188482982.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720188482982.jpg,MSV,train,1
MSV_1720188681604.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720188681604.jpg,MSV,train,1
MSV_1720188884183.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720188884183.jpg,MSV,train,1
MSV_1720188974108.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720188974108.jpg,MSV,train,1
MSV_1720189074466.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720189074466.jpg,MSV,train,1
MSV_1720189361415.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720189361415.jpg,MSV,train,1
MSV_1720189458976.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720189458976.jpg,MSV,train,1
MSV_1720189586868.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720189586868.jpg,MSV,train,1
MSV_1720189666014.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720189666014.jpg,MSV,train,1
MSV_1720189807179.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720189807179.jpg,MSV,train,1
MSV_1720190002783.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190002783.jpg,MSV,train,1
MSV_1720190078457.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190078457.jpg,MSV,train,1
MSV_1720190131242.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190131242.jpg,MSV,train,1
MSV_1720190239847.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190239847.jpg,MSV,train,1
MSV_1720190322337.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190322337.jpg,MSV,train,1
MSV_1720190450687.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190450687.jpg,MSV,train,1
MSV_1720190493740.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190493740.jpg,MSV,val,1
MSV_1720190560869.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190560869.jpg,MSV,val,1
MSV_1720190621905.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190621905.jpg,MSV,val,1
MSV_1720190796006.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190796006.jpg,MSV,train,1
MSV_1720190995578.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720190995578.jpg,MSV,train,1
MSV_1720191069083.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720191069083.jpg,MSV,train,1
MSV_1720191213003.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720191213003.jpg,MSV,val,1
MSV_1720191520107.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720191520107.jpg,MSV,train,1
MSV_1720191848164.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720191848164.jpg,MSV,train,1
MSV_1720192713297.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720192713297.jpg,MSV,train,1
MSV_1720193014018.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720193014018.jpg,MSV,train,1
MSV_1720193170762.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720193170762.jpg,MSV,train,1
MSV_1720193413519.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720193413519.jpg,MSV,train,1
MSV_1720193717259.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720193717259.jpg,MSV,train,1
MSV_1720193997583.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720193997583.jpg,MSV,val,1
MSV_1720194121678.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720194121678.jpg,MSV,train,1
MSV_1720256826320.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720256826320.jpg,MSV,train,1
MSV_1720257066942.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720257066942.jpg,MSV,val,1
MSV_1720257366824.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720257366824.jpg,MSV,train,1
MSV_1720257647884.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720257647884.jpg,MSV,train,1
MSV_1720258471311.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720258471311.jpg,MSV,train,1
MSV_1720259121019.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720259121019.jpg,MSV,val,1
MSV_1720259423925.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720259423925.jpg,MSV,train,1
MSV_1720259692175.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720259692175.jpg,MSV,val,1
MSV_1720259819679.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720259819679.jpg,MSV,train,1
MSV_1720260139571.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720260139571.jpg,MSV,train,1
MSV_1720260979758.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720260979758.jpg,MSV,train,1
MSV_1720261482464.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720261482464.jpg,MSV,val,1
MSV_1720261626375.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720261626375.jpg,MSV,val,1
MSV_1720261853638.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720261853638.jpg,MSV,train,1
MSV_1720262241938.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720262241938.jpg,MSV,val,1
MSV_1720262690090.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720262690090.jpg,MSV,train,1
MSV_1720263468211.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720263468211.jpg,MSV,val,1
MSV_1720263767545.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720263767545.jpg,MSV,train,1
MSV_1720263961289.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720263961289.jpg,MSV,train,1
MSV_1720264112278.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720264112278.jpg,MSV,train,1
MSV_1720264290015.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720264290015.jpg,MSV,train,1
MSV_1720265327248.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720265327248.jpg,MSV,train,1
MSV_1720265588924.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720265588924.jpg,MSV,val,1
MSV_1720266704040.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720266704040.jpg,MSV,val,1
MSV_1720267068290.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720267068290.jpg,MSV,train,1
MSV_1720268340128.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720268340128.jpg,MSV,train,1
MSV_1720419519856.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720419519856.jpg,MSV,train,1
MSV_1720419805958.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720419805958.jpg,MSV,train,1
MSV_1720420125193.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720420125193.jpg,MSV,train,1
MSV_1720420360376.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720420360376.jpg,MSV,train,1
MSV_1720420601863.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720420601863.jpg,MSV,train,1
MSV_1720421008442.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720421008442.jpg,MSV,train,1
MSV_1720421481934.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720421481934.jpg,MSV,val,1
MSV_1720421618487.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720421618487.jpg,MSV,train,1
MSV_1720421857450.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720421857450.jpg,MSV,train,1
MSV_1720422185823.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720422185823.jpg,MSV,val,1
MSV_1720422590741.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720422590741.jpg,MSV,train,1
MSV_1720422778009.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720422778009.jpg,MSV,train,1
MSV_1720422934883.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720422934883.jpg,MSV,train,1
MSV_1720423129857.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720423129857.jpg,MSV,train,1
MSV_1720423328739.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720423328739.jpg,MSV,train,1
MSV_1720423527945.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720423527945.jpg,MSV,train,1
MSV_1720423592085.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720423592085.jpg,MSV,train,1
MSV_1720423806022.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720423806022.jpg,MSV,train,1
MSV_1720423980965.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720423980965.jpg,MSV,val,1
MSV_1720424163482.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720424163482.jpg,MSV,train,1
MSV_1720424643977.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720424643977.jpg,MSV,train,1
MSV_1720425118253.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720425118253.jpg,MSV,train,1
MSV_1720425442168.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MSV/1720425442168.jpg,MSV,train,1
