source_path,filename,category,split
/home/luno/yellowmaize/maize_dataset/MSV/1718870784711.jpg,1718870784711.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5152.jpg,Image_5152.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718964372475.jpg,1718964372475.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715864871676.jpg,1715864871676.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716279743758.jpg,1716279743758.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716794215586.jpg,1716794215586.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_2462.JPEG,MSV_2462.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719826997020.jpg,1719826997020.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5843.jpg,Image_5843.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1727265668771.jpg,1727265668771.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720434598603.jpg,1720434598603.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715247143446.jpg,1715247143446.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_816.jpg,Image_816.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720784479841.jpg,1720784479841.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719483237795.jpg,1719483237795.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716029754948.jpg,1716029754948.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719407633457.jpg,1719407633457.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_2737.jpg,Image_2737.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716545208803.jpg,1716545208803.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716384258240.jpg,1716384258240.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715594778674.jpg,1715594778674.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716456480449.jpg,1716456480449.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718784348854.jpg,1718784348854.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_1452.jpg,Image_1452.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715258071205.jpg,1715258071205.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_2148.JPEG,MSV_2148.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715689997134.jpg,1715689997134.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719486370967.jpg,1719486370967.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_4919.jpg,Image_4919.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_2938.JPEG,MSV_2938.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715864313673.jpg,1715864313673.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5860.jpg,Image_5860.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718881077646.jpg,1718881077646.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1712652981823.jpg,1712652981823.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716300104166.jpg,1716300104166.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_787.JPEG,MSV_787.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720003120354.jpg,1720003120354.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715874155087.jpg,1715874155087.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716641734975.jpg,1716641734975.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_1663.JPEG,MSV_1663.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716812922953.jpg,1716812922953.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_2322.JPEG,MSV_2322.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715690048406.jpg,1715690048406.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719906727795.jpg,1719906727795.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715593766268.jpg,1715593766268.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716383880635.jpg,1716383880635.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715682029767.jpg,1715682029767.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_1556.jpg,Image_1556.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719416066747.jpg,1719416066747.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718787036634.jpg,1718787036634.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5051.jpg,Image_5051.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716276090346.jpg,1716276090346.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_293.JPEG,MSV_293.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715938797746.jpg,1715938797746.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715873795490.jpg,1715873795490.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715683991300.jpg,1715683991300.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_3414.jpg,Image_3414.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_1584.jpg,Image_1584.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5781.jpg,Image_5781.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716368441318.jpg,1716368441318.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715428336541.jpg,1715428336541.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719576734985.jpg,1719576734985.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715164898834.jpg,1715164898834.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_1635.jpg,Image_1635.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715678496320.jpg,1715678496320.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720260284657.jpg,1720260284657.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719322664655.jpg,1719322664655.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720188983102.jpg,1720188983102.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718890936445.jpg,1718890936445.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_342.jpg,Image_342.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_1999.JPEG,MSV_1999.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715871320163.jpg,1715871320163.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715777431362.jpg,1715777431362.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715697609392.jpg,1715697609392.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720098462565.jpg,1720098462565.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_4826.jpg,Image_4826.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715603836475.jpg,1715603836475.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_300.jpg,Image_300.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719909983491.jpg,1719909983491.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_4397.jpg,Image_4397.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716458803175.jpg,1716458803175.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720507321606.jpg,1720507321606.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718721667479.jpg,1718721667479.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716277525469.jpg,1716277525469.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_574.jpg,Image_574.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715672280456.jpg,1715672280456.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715929605143.jpg,1715929605143.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_382.jpg,Image_382.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716448404330.jpg,1716448404330.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718448675505.jpg,1718448675505.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715865871314.jpg,1715865871314.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1713363586093.jpg,1713363586093.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_248.jpg,Image_248.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718883949110.jpg,1718883949110.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716450638288.jpg,1716450638288.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716300711445.jpg,1716300711445.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1711966664988.jpg,1711966664988.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716290829877.jpg,1716290829877.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1712748279148.jpg,1712748279148.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719916561561.jpg,1719916561561.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715614752238.jpg,1715614752238.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720000350310.jpg,1720000350310.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720439827854.jpg,1720439827854.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_2204.jpg,Image_2204.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715678647859.jpg,1715678647859.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715871694633.jpg,1715871694633.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716995351724.jpg,1716995351724.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_1161.jpg,Image_1161.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_2235.JPEG,MSV_2235.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716794896551.jpg,1716794896551.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_6223.jpg,Image_6223.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5343.jpg,Image_5343.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718786868594.jpg,1718786868594.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715935386094.jpg,1715935386094.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718367562454.jpg,1718367562454.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716197598450.jpg,1716197598450.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715155618105.jpg,1715155618105.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720512549072.jpg,1720512549072.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720787814553.jpg,1720787814553.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715761501952.jpg,1715761501952.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1712746748579.jpg,1712746748579.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_2125.jpg,Image_2125.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_309.JPEG,MSV_309.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_4700.jpg,Image_4700.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715598953455.jpg,1715598953455.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718350779602.jpg,1718350779602.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718458927844.jpg,1718458927844.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718967456617.jpg,1718967456617.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716208522384.jpg,1716208522384.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_1914.JPEG,MSV_1914.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1712741464800.jpg,1712741464800.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1712748652354.jpg,1712748652354.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719911080520.jpg,1719911080520.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715676835798.jpg,1715676835798.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716793161214.jpg,1716793161214.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_3094.jpg,Image_3094.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715936140944.jpg,1715936140944.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719470454313.jpg,1719470454313.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_2347.JPEG,MSV_2347.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715590870879.jpg,1715590870879.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719042062243.jpg,1719042062243.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716021456194.jpg,1716021456194.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_2440.jpg,Image_2440.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716024159647.jpg,1716024159647.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715676960049.jpg,1715676960049.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716542326245.jpg,1716542326245.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716194075799.jpg,1716194075799.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715167123760.jpg,1715167123760.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715689386459.jpg,1715689386459.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715863183970.jpg,1715863183970.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715169300231.jpg,1715169300231.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718985567938.jpg,1718985567938.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718958154322.jpg,1718958154322.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715872678777.jpg,1715872678777.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1713191872386.jpg,1713191872386.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718971410075.jpg,1718971410075.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715848101460.jpg,1715848101460.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715600255242.jpg,1715600255242.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715583774770.jpg,1715583774770.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718447935647.jpg,1718447935647.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720436156054.jpg,1720436156054.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715867636568.jpg,1715867636568.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720012506878.jpg,1720012506878.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715850499105.jpg,1715850499105.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719923577357.jpg,1719923577357.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715242335253.jpg,1715242335253.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715867296981.jpg,1715867296981.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715696893765.jpg,1715696893765.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_4486.jpg,Image_4486.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_3124.jpg,Image_3124.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719307535110.jpg,1719307535110.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715941841351.jpg,1715941841351.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720507403903.jpg,1720507403903.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_2171.jpg,Image_2171.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715936584926.jpg,1715936584926.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_104.jpg,Image_104.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_1620.jpg,Image_1620.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719309719594.jpg,1719309719594.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715679804341.jpg,1715679804341.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720530602786.jpg,1720530602786.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718967339473.jpg,1718967339473.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720440017936.jpg,1720440017936.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_28.jpg,Image_28.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719228253499.jpg,1719228253499.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_2454.JPEG,MSV_2454.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715608428657.jpg,1715608428657.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_3624.jpg,Image_3624.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_1092.jpg,Image_1092.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720685543992.jpg,1720685543992.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1712666977596.jpg,1712666977596.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720420125193.jpg,1720420125193.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716279987567.jpg,1716279987567.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715773650986.jpg,1715773650986.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720432451330.jpg,1720432451330.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718951716076.jpg,1718951716076.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_1743.jpg,Image_1743.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1712929210174.jpg,1712929210174.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719643400141.jpg,1719643400141.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720602512827.jpg,1720602512827.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715584334135.jpg,1715584334135.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716539746072.jpg,1716539746072.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716210196769.jpg,1716210196769.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_4989.jpg,Image_4989.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715769390102.jpg,1715769390102.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716299304353.jpg,1716299304353.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716285408097.jpg,1716285408097.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719306674230.jpg,1719306674230.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715678862586.jpg,1715678862586.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716300137361.jpg,1716300137361.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715859088256.jpg,1715859088256.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720081347942.jpg,1720081347942.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716640721882.jpg,1716640721882.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718797160708.jpg,1718797160708.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716448299412.jpg,1716448299412.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715771533377.jpg,1715771533377.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_1749.JPEG,MSV_1749.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_1128.JPEG,MSV_1128.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1712404229943.jpg,1712404229943.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_4038.jpg,Image_4038.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716565872733.jpg,1716565872733.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715588586713.jpg,1715588586713.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719566538166.jpg,1719566538166.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_1818.JPEG,MSV_1818.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_498.jpg,Image_498.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5436.jpg,Image_5436.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_2220.JPEG,MSV_2220.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716449902392.jpg,1716449902392.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718786383170.jpg,1718786383170.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_2027.jpg,Image_2027.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5392.jpg,Image_5392.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720528026344.jpg,1720528026344.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716300088393.jpg,1716300088393.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718364034488.jpg,1718364034488.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715948098437.jpg,1715948098437.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716192342571.jpg,1716192342571.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/MSV_978.JPEG,MSV_978.JPEG,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1718957554942.jpg,1718957554942.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/Image_5623.jpg,Image_5623.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716384219127.jpg,1716384219127.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716806207129.jpg,1716806207129.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716361986526.jpg,1716361986526.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715776263859.jpg,1715776263859.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720000151045.jpg,1720000151045.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1716805990747.jpg,1716805990747.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719040717363.jpg,1719040717363.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1715928960747.jpg,1715928960747.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1717499663440.jpg,1717499663440.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1720791524500.jpg,1720791524500.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1719306393758.jpg,1719306393758.jpg,MSV,train
/home/luno/yellowmaize/maize_dataset/MSV/1723115433626.jpg,1723115433626.jpg,MSV,train
